id_solicitud,estado,municipio,lat,lon,fecha_solicitud,mes,edad,estatus_laboral,tipo_contrato,antiguedad_laboral_anios,saldo_cuenta_mxn,ingresos_mensuales_mxn,Score_Final,Aprobado
1,Nuevo León,Monterrey,25.672291,-100.302323,1/2/2026,Enero,25,Empleado,Temporal,5,55800,20600,110.8,Aprobado
2,Nuevo León,Pesquería,25.752387,-100.003896,1/2/2026,Enero,27,Emprendedor,Temporal,3,40500,33600,75.5,Aprobado
3,Nuevo León,Pesquería,25.754946,-100.018548,1/2/2026,Enero,18,Empleado,Temporal,0,56100,15800,61.1,Rechazado
4,Nuevo León,Monterrey,25.693533,-100.326446,1/2/2026,Enero,20,Empleado,Temporal,0,39500,14100,44.5,Rechazado
5,Nuevo León,García,25.807071,-100.586829,1/2/2026,Enero,23,Empleado,Indefinido,1,27000,13700,57,Rechazado
6,Nuevo León,San Nicolás de los Garza,25.750718,-100.316557,1/3/2026,Enero,26,Empleado,Indefinido,9,38100,30400,148.1,Aprobado
7,Nuevo León,Linares,24.870078,-99.583166,1/3/2026,Enero,22,Emprendedor,Temporal,0,4900,8200,9.9,Rechazado
8,Nuevo León,General Escobedo,25.790526,-100.351746,1/4/2026,Enero,23,Empleado,Temporal,2,15600,20300,40.6,Rechazado
9,Nuevo León,Guadalupe,25.668235,-100.242839,1/4/2026,Enero,19,Empleado,Temporal,0,32600,22400,37.6,Rechazado
10,Nuevo León,Apodaca,25.769473,-100.192216,1/4/2026,Enero,25,Empleado,Temporal,2,25300,15000,50.3,Rechazado
11,Nuevo León,Cadereyta Jiménez,25.599545,-100.018968,1/4/2026,Enero,22,Emprendedor,Temporal,3,5500,9500,40.5,Rechazado
12,Nuevo León,García,25.811711,-100.602441,1/4/2026,Enero,27,Empleado,Indefinido,2,2600,13500,42.6,Rechazado
13,Nuevo León,Santa Catarina,25.694641,-100.474848,1/5/2026,Enero,22,Empleado,Indefinido,1,12500,23600,42.5,Rechazado
14,Nuevo León,Apodaca,25.763589,-100.200077,1/5/2026,Enero,23,Empleado,Temporal,3,9500,9300,44.5,Rechazado
15,Nuevo León,Monterrey,25.709267,-100.344299,1/5/2026,Enero,22,Empleado,Indefinido,3,35800,30500,85.8,Aprobado
16,Nuevo León,Monterrey,25.716247,-100.319355,1/5/2026,Enero,19,Emprendedor,Temporal,2,15700,16400,40.7,Rechazado
17,Nuevo León,Carmen,25.678652,-100.068458,1/6/2026,Enero,18,Empleado,Indefinido,2,52600,30200,92.6,Aprobado
18,Nuevo León,Guadalupe,25.691325,-100.228273,1/6/2026,Enero,27,Empleado,Temporal,2,51200,19100,76.2,Aprobado
19,Nuevo León,Juárez,25.657931,-100.078935,1/6/2026,Enero,27,Empleado,Temporal,7,7300,11600,82.3,Rechazado
20,Nuevo León,Santa Catarina,25.654713,-100.464651,1/6/2026,Enero,22,Empleado,Indefinido,4,18400,18000,78.4,Aprobado
21,Nuevo León,Apodaca,25.768314,-100.210468,1/6/2026,Enero,25,Empleado,Indefinido,4,13600,14700,73.6,Aprobado
22,Nuevo León,General Zuazua,25.898349,-100.105116,1/6/2026,Enero,20,Emprendedor,Temporal,3,37800,14100,72.8,Aprobado
23,Nuevo León,Monterrey,25.686608,-100.330556,1/7/2026,Enero,26,Empleado,Indefinido,4,15000,11700,75,Rechazado
24,Nuevo León,García,25.834348,-100.595048,1/7/2026,Enero,24,Empleado,Indefinido,3,54900,42200,104.9,Aprobado
25,Nuevo León,Linares,24.864907,-99.581043,1/7/2026,Enero,21,Empleado,Temporal,3,7000,17200,42,Rechazado
26,Nuevo León,Ciénega de Flores,26.004104,-100.192866,1/7/2026,Enero,19,Emprendedor,Temporal,3,18200,19800,53.2,Rechazado
27,Nuevo León,Juárez,25.647189,-100.115637,1/7/2026,Enero,19,Emprendedor,Temporal,0,13800,17500,18.8,Rechazado
28,Nuevo León,San Nicolás de los Garza,25.742037,-100.325167,1/7/2026,Enero,24,Empleado,Temporal,0,19800,19900,24.8,Rechazado
29,Nuevo León,General Escobedo,25.811995,-100.328376,1/7/2026,Enero,22,Empleado,Temporal,6,40200,17000,105.2,Aprobado
30,Nuevo León,Santiago,25.434161,-100.138316,1/8/2026,Enero,19,Empleado,Temporal,1,25500,19500,40.5,Rechazado
31,Nuevo León,Monterrey,25.665906,-100.326263,1/9/2026,Enero,27,Empleado,Temporal,1,8400,14000,23.4,Rechazado
32,Nuevo León,Guadalupe,25.686737,-100.264997,1/9/2026,Enero,18,Empleado,Indefinido,2,96100,26000,136.1,Aprobado
33,Nuevo León,Juárez,25.635037,-100.107249,1/9/2026,Enero,24,Empleado,Temporal,2,38800,19700,63.8,Rechazado
34,Nuevo León,Santiago,25.423219,-100.153824,1/9/2026,Enero,18,Empleado,Temporal,1,37800,11300,52.8,Rechazado
35,Nuevo León,Monterrey,25.681834,-100.312509,1/10/2026,Enero,19,Empleado,Indefinido,2,39500,35700,79.5,Aprobado
36,Nuevo León,General Escobedo,25.779687,-100.353299,1/10/2026,Enero,21,Empleado,Temporal,3,33900,14400,68.9,Rechazado
37,Nuevo León,Monterrey,25.679549,-100.317982,1/11/2026,Enero,21,Empleado,Temporal,5,29500,18200,84.5,Aprobado
38,Nuevo León,Monterrey,25.671997,-100.317174,1/11/2026,Enero,18,Empleado,Temporal,0,13100,8700,18.1,Rechazado
39,Nuevo León,Guadalupe,25.639065,-100.25374,1/12/2026,Enero,26,Emprendedor,Indefinido,0,57100,19800,77.1,Aprobado
40,Nuevo León,Guadalupe,25.658636,-100.259031,1/12/2026,Enero,21,Empleado,Indefinido,0,35100,20000,55.1,Rechazado
41,Nuevo León,Monterrey,25.700493,-100.297563,1/12/2026,Enero,24,Empleado,Indefinido,4,62500,35000,122.5,Aprobado
42,Nuevo León,Juárez,25.644758,-100.072731,1/13/2026,Enero,18,Emprendedor,Indefinido,0,2100,11700,22.1,Rechazado
43,Nuevo León,Guadalupe,25.663969,-100.256948,1/13/2026,Enero,21,Empleado,Indefinido,0,23300,18300,43.3,Rechazado
44,Nuevo León,Juárez,25.651483,-100.089736,1/13/2026,Enero,23,Empleado,Temporal,7,23100,19500,98.1,Aprobado
45,Nuevo León,Monterrey,25.641307,-100.316184,1/13/2026,Enero,24,Emprendedor,Temporal,0,88500,31300,93.5,Aprobado
46,Nuevo León,Monterrey,25.722789,-100.30039,1/14/2026,Enero,18,Empleado,Indefinido,2,46700,30000,86.7,Aprobado
47,Nuevo León,Carmen,25.700449,-100.067188,1/14/2026,Enero,24,Emprendedor,Temporal,1,3700,11700,18.7,Rechazado
48,Nuevo León,Guadalupe,25.679088,-100.270244,1/14/2026,Enero,25,Empleado,Temporal,6,11300,17900,76.3,Aprobado
49,Nuevo León,Pesquería,25.744957,-100.005239,1/14/2026,Enero,24,Empleado,Indefinido,6,4500,33900,84.5,Aprobado
50,Nuevo León,General Escobedo,25.801718,-100.320099,1/14/2026,Enero,22,Empleado,Indefinido,5,93800,35500,163.8,Aprobado
51,Nuevo León,Juárez,25.665784,-100.101606,1/14/2026,Enero,20,Empleado,Temporal,0,29600,16200,34.6,Rechazado
52,Nuevo León,Monterrey,25.691872,-100.328557,1/14/2026,Enero,21,Empleado,Temporal,5,45900,15900,100.9,Aprobado
53,Nuevo León,Apodaca,25.793214,-100.174017,1/15/2026,Enero,24,Empleado,Indefinido,5,13700,13600,83.7,Aprobado
54,Nuevo León,García,25.810087,-100.62279,1/16/2026,Enero,22,Emprendedor,Indefinido,0,49800,29200,69.8,Rechazado
55,Nuevo León,Ciénega de Flores,26.001178,-100.176056,1/16/2026,Enero,21,Empleado,Temporal,3,35000,14000,70,Rechazado
56,Nuevo León,Apodaca,25.772278,-100.176844,1/16/2026,Enero,27,Empleado,Temporal,3,11800,9900,46.8,Rechazado
57,Nuevo León,General Zuazua,25.888449,-100.106812,1/16/2026,Enero,25,Empleado,Temporal,6,17300,10300,82.3,Rechazado
58,Nuevo León,Juárez,25.646816,-100.095694,1/16/2026,Enero,22,Empleado,Temporal,4,26700,12200,71.7,Aprobado
59,Nuevo León,General Escobedo,25.810466,-100.348078,1/16/2026,Enero,20,Empleado,Indefinido,3,60400,25400,110.4,Aprobado
60,Nuevo León,Apodaca,25.782514,-100.205538,1/16/2026,Enero,27,Empleado,Temporal,6,26700,14500,91.7,Aprobado
61,Nuevo León,Guadalupe,25.633394,-100.266908,1/16/2026,Enero,27,Empleado,Indefinido,5,46600,15900,116.6,Aprobado
62,Nuevo León,Salinas Victoria,26.014396,-100.295569,1/16/2026,Enero,27,Empleado,Indefinido,3,18600,21000,68.6,Rechazado
63,Nuevo León,Linares,24.871276,-99.555349,1/16/2026,Enero,26,Empleado,Indefinido,8,7100,35800,107.1,Aprobado
64,Nuevo León,García,25.802599,-100.581088,1/18/2026,Enero,27,Empleado,Temporal,7,36700,17900,111.7,Aprobado
65,Nuevo León,San Pedro Garza García,25.665834,-100.393497,1/18/2026,Enero,27,Empleado,Indefinido,1,43900,34300,73.9,Aprobado
66,Nuevo León,Guadalupe,25.669338,-100.247318,1/18/2026,Enero,21,Empleado,Indefinido,3,45400,26400,95.4,Aprobado
67,Nuevo León,Monterrey,25.687499,-100.309507,1/18/2026,Enero,22,Emprendedor,Indefinido,3,25300,24300,75.3,Aprobado
68,Nuevo León,Juárez,25.674208,-100.112176,1/18/2026,Enero,25,Empleado,Indefinido,7,48000,27300,138,Aprobado
69,Nuevo León,Montemorelos,25.177891,-99.848694,1/20/2026,Enero,26,Empleado,Indefinido,0,122900,39200,142.9,Aprobado
70,Nuevo León,Linares,24.869733,-99.589548,1/20/2026,Enero,27,Empleado,Temporal,5,10600,11600,65.6,Rechazado
71,Nuevo León,Monterrey,25.695428,-100.344895,1/20/2026,Enero,25,Empleado,Indefinido,6,53000,16300,133,Aprobado
72,Nuevo León,Santa Catarina,25.673303,-100.465283,1/20/2026,Enero,21,Emprendedor,Temporal,4,8700,13000,53.7,Rechazado
73,Nuevo León,Apodaca,25.783465,-100.182206,1/21/2026,Enero,21,Emprendedor,Temporal,1,11300,16400,26.3,Rechazado
74,Nuevo León,San Nicolás de los Garza,25.745688,-100.297282,1/21/2026,Enero,23,Empleado,Indefinido,7,41400,37300,131.4,Aprobado
75,Nuevo León,Monterrey,25.700897,-100.323066,1/21/2026,Enero,19,Empleado,Temporal,1,9300,16700,24.3,Rechazado
76,Nuevo León,Apodaca,25.760242,-100.183543,1/21/2026,Enero,21,Empleado,Indefinido,5,136600,46900,206.6,Aprobado
77,Nuevo León,Monterrey,25.684539,-100.33639,1/22/2026,Enero,24,Empleado,Indefinido,0,20800,19100,40.8,Rechazado
78,Nuevo León,Monterrey,25.667698,-100.305869,1/22/2026,Enero,24,Empleado,Indefinido,5,22400,17200,92.4,Aprobado
79,Nuevo León,San Nicolás de los Garza,25.735594,-100.320886,1/23/2026,Enero,22,Empleado,Indefinido,2,12300,19000,52.3,Rechazado
80,Nuevo León,Guadalupe,25.683357,-100.282435,1/23/2026,Enero,20,Empleado,Temporal,4,29400,12200,74.4,Aprobado
81,Nuevo León,San Nicolás de los Garza,25.734901,-100.288847,1/23/2026,Enero,22,Empleado,Indefinido,2,82100,33000,122.1,Aprobado
82,Nuevo León,Santa Catarina,25.685159,-100.471996,1/23/2026,Enero,25,Emprendedor,Temporal,5,26600,16800,81.6,Aprobado
83,Nuevo León,Santa Catarina,25.69371,-100.451233,1/23/2026,Enero,27,Empleado,Temporal,2,24100,10500,49.1,Rechazado
84,Nuevo León,García,25.785464,-100.608905,1/23/2026,Enero,22,Empleado,Temporal,3,21100,14200,56.1,Rechazado
85,Nuevo León,Santa Catarina,25.645302,-100.427252,1/24/2026,Enero,25,Empleado,Indefinido,1,35800,29400,65.8,Rechazado
86,Nuevo León,Carmen,25.699952,-100.065645,1/25/2026,Enero,23,Empleado,Indefinido,5,71200,24000,141.2,Aprobado
87,Nuevo León,San Pedro Garza García,25.681758,-100.367299,1/25/2026,Enero,21,Empleado,Temporal,4,28100,8900,73.1,Rechazado
88,Nuevo León,Santa Catarina,25.681043,-100.461873,1/25/2026,Enero,19,Empleado,Indefinido,2,20200,14500,60.2,Rechazado
89,Nuevo León,Apodaca,25.776072,-100.204987,1/25/2026,Enero,25,Empleado,Indefinido,2,70500,21300,110.5,Aprobado
90,Nuevo León,Apodaca,25.782002,-100.178306,1/26/2026,Enero,26,Empleado,Indefinido,7,10100,28700,100.1,Aprobado
91,Nuevo León,Monterrey,25.679225,-100.303363,1/26/2026,Enero,20,Empleado,Indefinido,3,43400,21200,93.4,Aprobado
92,Nuevo León,Juárez,25.650104,-100.08967,1/26/2026,Enero,25,Empleado,Indefinido,6,4700,13700,84.7,Aprobado
93,Nuevo León,Apodaca,25.790803,-100.183485,1/26/2026,Enero,26,Empleado,Temporal,0,12900,13000,17.9,Rechazado
94,Nuevo León,Monterrey,25.666968,-100.290983,1/27/2026,Enero,23,Emprendedor,Temporal,6,32400,18600,97.4,Aprobado
95,Nuevo León,General Escobedo,25.818707,-100.330423,1/27/2026,Enero,18,Empleado,Indefinido,2,56500,21300,96.5,Aprobado
96,Nuevo León,Monterrey,25.696489,-100.308082,1/27/2026,Enero,20,Empleado,Temporal,1,6500,14300,21.5,Rechazado
97,Nuevo León,Monterrey,25.676728,-100.305846,1/27/2026,Enero,24,Empleado,Temporal,5,33800,19100,88.8,Aprobado
98,Nuevo León,Guadalupe,25.667787,-100.214821,1/28/2026,Enero,20,Empleado,Indefinido,3,41700,33800,91.7,Aprobado
99,Nuevo León,Monterrey,25.697561,-100.320526,1/28/2026,Enero,26,Emprendedor,Temporal,7,67700,32000,142.7,Aprobado
100,Nuevo León,Carmen,25.706499,-100.011451,1/29/2026,Enero,20,Empleado,Indefinido,1,120600,32100,150.6,Aprobado
101,Nuevo León,Cadereyta Jiménez,25.591261,-99.960742,1/29/2026,Enero,27,Empleado,Indefinido,8,67300,49600,167.3,Aprobado
102,Nuevo León,Monterrey,25.702441,-100.355163,2/2/2026,Febrero,21,Emprendedor,Indefinido,5,32500,23700,102.5,Aprobado
103,Nuevo León,General Escobedo,25.809173,-100.321966,2/2/2026,Febrero,22,Empleado,Indefinido,0,46700,42700,66.7,Rechazado
104,Nuevo León,García,25.796967,-100.612763,2/2/2026,Febrero,19,Emprendedor,Indefinido,1,60100,20400,90.1,Aprobado
105,Nuevo León,Pesquería,25.77192,-99.99246,2/2/2026,Febrero,26,Emprendedor,Indefinido,4,51700,31300,111.7,Aprobado
106,Nuevo León,General Escobedo,25.787125,-100.355087,2/2/2026,Febrero,25,Empleado,Indefinido,4,59900,22000,119.9,Aprobado
107,Nuevo León,Juárez,25.678696,-100.099247,2/2/2026,Febrero,24,Empleado,Temporal,5,14500,10900,69.5,Rechazado
108,Nuevo León,Linares,24.887465,-99.558541,2/3/2026,Febrero,23,Empleado,Temporal,3,18000,11400,53,Rechazado
109,Nuevo León,Apodaca,25.791993,-100.189053,2/3/2026,Febrero,18,Empleado,Indefinido,0,64500,34100,84.5,Aprobado
110,Nuevo León,General Zuazua,25.886396,-100.113643,2/3/2026,Febrero,19,Empleado,Indefinido,3,52200,40200,102.2,Aprobado
111,Nuevo León,Carmen,25.673748,-100.049767,2/3/2026,Febrero,22,Empleado,Indefinido,2,26800,31300,66.8,Rechazado
112,Nuevo León,San Nicolás de los Garza,25.752325,-100.314324,2/3/2026,Febrero,18,Empleado,Indefinido,2,10600,27000,50.6,Rechazado
113,Nuevo León,San Nicolás de los Garza,25.757287,-100.303452,2/3/2026,Febrero,19,Empleado,Temporal,0,25500,14600,30.5,Rechazado
114,Nuevo León,García,25.807202,-100.61079,2/4/2026,Febrero,19,Empleado,Indefinido,0,31400,15700,51.4,Rechazado
115,Nuevo León,Juárez,25.636931,-100.088696,2/5/2026,Febrero,21,Emprendedor,Temporal,3,35900,25500,70.9,Aprobado
116,Nuevo León,Santa Catarina,25.684463,-100.452588,2/5/2026,Febrero,18,Empleado,Temporal,0,64000,17200,69,Rechazado
117,Nuevo León,San Nicolás de los Garza,25.747806,-100.295261,2/5/2026,Febrero,22,Emprendedor,Temporal,4,22300,23100,67.3,Rechazado
118,Nuevo León,Linares,24.890754,-99.587179,2/5/2026,Febrero,25,Empleado,Indefinido,3,27800,23300,77.8,Aprobado
119,Nuevo León,Santa Catarina,25.671208,-100.464302,2/5/2026,Febrero,23,Empleado,Indefinido,3,19800,20800,69.8,Rechazado
120,Nuevo León,Apodaca,25.763732,-100.194961,2/6/2026,Febrero,24,Empleado,Indefinido,0,48200,16500,68.2,Rechazado
121,Nuevo León,Apodaca,25.784228,-100.19458,2/6/2026,Febrero,18,Empleado,Indefinido,1,26800,24900,56.8,Rechazado
122,Nuevo León,Apodaca,25.785838,-100.215344,2/6/2026,Febrero,19,Emprendedor,Indefinido,3,31800,37900,81.8,Aprobado
123,Nuevo León,Apodaca,25.778993,-100.182376,2/6/2026,Febrero,18,Empleado,Temporal,2,46900,18600,71.9,Aprobado
124,Nuevo León,San Pedro Garza García,25.642585,-100.398591,2/6/2026,Febrero,24,Empleado,Indefinido,7,19000,30600,109,Aprobado
125,Nuevo León,Apodaca,25.799958,-100.208591,2/6/2026,Febrero,20,Empleado,Indefinido,4,14600,22500,74.6,Aprobado
126,Nuevo León,Monterrey,25.700664,-100.302785,2/7/2026,Febrero,23,Empleado,Indefinido,4,40200,15900,100.2,Aprobado
127,Nuevo León,Guadalupe,25.694382,-100.263675,2/7/2026,Febrero,24,Emprendedor,Temporal,1,10600,22300,25.6,Rechazado
128,Nuevo León,Santa Catarina,25.664559,-100.435094,2/7/2026,Febrero,25,Empleado,Indefinido,1,18200,18300,48.2,Rechazado
129,Nuevo León,García,25.788028,-100.599208,2/7/2026,Febrero,27,Empleado,Temporal,8,22500,21700,107.5,Aprobado
130,Nuevo León,Guadalupe,25.675054,-100.249843,2/8/2026,Febrero,22,Empleado,Indefinido,6,53100,18800,133.1,Aprobado
131,Nuevo León,Monterrey,25.695668,-100.307891,2/8/2026,Febrero,21,Empleado,Indefinido,4,41100,37400,101.1,Aprobado
132,Nuevo León,Santa Catarina,25.670463,-100.442779,2/9/2026,Febrero,18,Empleado,Temporal,0,30600,21400,35.6,Rechazado
133,Nuevo León,Pesquería,25.746789,-99.99632,2/9/2026,Febrero,25,Empleado,Temporal,2,23400,11600,48.4,Rechazado
134,Nuevo León,Cadereyta Jiménez,25.578053,-100.012477,2/9/2026,Febrero,26,Empleado,Indefinido,2,72600,32200,112.6,Aprobado
135,Nuevo León,Juárez,25.664302,-100.114365,2/9/2026,Febrero,21,Empleado,Indefinido,0,12500,26100,32.5,Rechazado
136,Nuevo León,San Nicolás de los Garza,25.764702,-100.289306,2/9/2026,Febrero,20,Empleado,Temporal,2,19100,14000,44.1,Rechazado
137,Nuevo León,Juárez,25.649485,-100.103691,2/9/2026,Febrero,26,Empleado,Temporal,6,22700,19900,87.7,Aprobado
138,Nuevo León,Guadalupe,25.674576,-100.267163,2/10/2026,Febrero,24,Empleado,Indefinido,0,44600,46300,64.6,Rechazado
139,Nuevo León,Apodaca,25.77839,-100.17845,2/10/2026,Febrero,23,Empleado,Indefinido,3,44800,39000,94.8,Aprobado
140,Nuevo León,General Escobedo,25.801914,-100.314563,2/11/2026,Febrero,27,Empleado,Indefinido,2,27700,17800,67.7,Rechazado
141,Nuevo León,Juárez,25.638265,-100.114586,2/11/2026,Febrero,24,Emprendedor,Temporal,1,57800,29700,72.8,Aprobado
142,Nuevo León,General Escobedo,25.771642,-100.338459,2/11/2026,Febrero,20,Empleado,Temporal,2,38600,23300,63.6,Rechazado
143,Nuevo León,Monterrey,25.6892,-100.335484,2/12/2026,Febrero,21,Empleado,Indefinido,1,29900,12000,59.9,Rechazado
144,Nuevo León,García,25.806372,-100.607701,2/12/2026,Febrero,25,Empleado,Indefinido,5,54000,19200,124,Aprobado
145,Nuevo León,Monterrey,25.678342,-100.315608,2/12/2026,Febrero,22,Emprendedor,Temporal,1,64100,36400,79.1,Aprobado
146,Nuevo León,Monterrey,25.686894,-100.331395,2/13/2026,Febrero,23,Empleado,Indefinido,2,43400,20300,83.4,Aprobado
147,Nuevo León,Apodaca,25.797803,-100.175344,2/14/2026,Febrero,18,Empleado,Temporal,1,17800,12400,32.8,Rechazado
148,Nuevo León,Monterrey,25.692246,-100.326926,2/14/2026,Febrero,18,Empleado,Indefinido,0,11000,17700,31,Rechazado
149,Nuevo León,Monterrey,25.663136,-100.320727,2/14/2026,Febrero,22,Empleado,Indefinido,0,47800,17400,67.8,Rechazado
150,Nuevo León,Linares,24.848514,-99.57286,2/15/2026,Febrero,21,Empleado,Temporal,1,22600,9500,37.6,Rechazado
